id,user_id,started_at,ended_at,created_at,site_type,cloud_cover,wind_intensity,shadow,temperature,notes,picture_id,duration,lat,lng,management_type,crop,site_name,bumble_bee,bumble_bee_amended,honeybee,honeybee_amended,large_dark_bee,large_dark_bee_amended,small_dark_bee,small_dark_bee_amended,greenbee,greenbee_amended,non_bee,non_bee_amended,picture_url
2230016b-937e-4812-ae73-ba8b9e6719ca,10,2019-07-24T21:11:56Z,2019-07-24T21:16:56Z,2019-07-24T21:18:15Z,lawn-and-garden,sunny,gentle-breeze,NA,just-right,NA,149d417f-6ec7-4df7-9dd0-0717bc9906f5,5 minutes,43.032925,-88.333892,NA,NA,NA,0,NA,1,NA,4,NA,7,NA,1,NA,4,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/149d417f-6ec7-4df7-9dd0-0717bc9906f5?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=f92e5f65eef9b7a53cd214488ff868fe716a85af0b8bda42b0cb3598bc865e4b&X-Amz-SignedHeaders=host
bc354fa5-4b6c-4a45-9281-c59019836a35,10,2019-07-24T21:12:27Z,2019-07-24T21:17:27Z,2019-08-01T19:58:43Z,road-field-edge,sunny,no-wind,NA,hot,NA,7f819ae3-c91e-4ee0-ad11-1020573460d6,5 minutes,43.032925,-88.333892,organic,NA,NA,6,NA,2,NA,2,NA,8,NA,7,NA,1,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/7f819ae3-c91e-4ee0-ad11-1020573460d6?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=450047f44397307aaa666ad5acd9c156b64b40004d6827c75562b7039caea779&X-Amz-SignedHeaders=host
32d6a948-a88e-4616-9446-bebc4e886af3,10,2019-07-24T21:15:11Z,2019-07-24T21:20:11Z,2019-07-29T19:10:29Z,road-field-edge,sunny,gentle-breeze,NA,hot,NA,40825e70-f655-4a6f-91a1-1382e38d0c18,5 minutes,43.033336,-88.3345751,organic,NA,NA,5,NA,0,NA,0,NA,2,NA,0,NA,6,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/40825e70-f655-4a6f-91a1-1382e38d0c18?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=c6aab3800a252738c1c4ad1c4fd17439dd68c8b4ee883d931bea983d257afbca&X-Amz-SignedHeaders=host
9f5ceb68-1aa7-49c5-9e66-4fb4e5a8697e,10,2019-07-29T19:17:23Z,2019-07-29T19:17:44Z,2019-07-29T19:17:48Z,road-field-edge,sunny,gentle-breeze,NA,cool,NA,49d4b21f-1f54-4802-aaaf-01d8bf042313,18 seconds,43.0737526,-89.4137104,organic,NA,NA,2,NA,0,NA,0,NA,0,NA,0,NA,1,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/49d4b21f-1f54-4802-aaaf-01d8bf042313?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=4beb5785b61241d5ecc7a0ba93df21a302541e4df52c94ec961d4174f693cb5e&X-Amz-SignedHeaders=host
0c8839df-eed0-489d-ae8f-6d36d1ed969b,10,2019-08-06T19:35:12Z,2019-08-06T19:36:09Z,2019-08-06T19:36:14Z,orchard,sunny,no-wind,NA,cool,NA,82a3fdf4-0e22-4c05-9187-44450c51ff66,51 seconds,43.07387024,-89.41346638,organic,NA,NA,4,4,0,0,0,0,2,0,0,0,0,0,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/82a3fdf4-0e22-4c05-9187-44450c51ff66?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=c5487b06d0b6acbb7831d2fb7c44ebb2d4fb0741652266a0f0fd16c18e0c47f8&X-Amz-SignedHeaders=host
d862827a-482e-4a22-8819-0fbbfb1df80a,2,2019-08-26T16:35:11Z,2019-08-26T16:35:56Z,2019-08-26T16:36:05Z,lawn-and-garden,rainy,gentle-breeze,TRUE,cool,NA,NA,43 seconds,43.0736469,-89.4140427,conventional,NA,NA,1,0,1,1,2,0,3,0,2,0,4,0,NA
5645fe27-e536-460a-8faa-9d21c16c3c07,8,2019-08-28T15:50:47Z,2019-08-28T15:55:47Z,2019-08-28T15:56:18Z,lawn-and-garden,sunny,gentle-breeze,NA,just-right,Urban prairie garden,b3b908a7-f643-45e9-9aeb-0edea188de73,5 minutes,43.0735959,-89.4136799,organic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/b3b908a7-f643-45e9-9aeb-0edea188de73?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=3943e44291881005414301ad90233186a9ed098af132e8b7c16cccb55f22463e&X-Amz-SignedHeaders=host
42eda639-800f-4c7c-a7a4-e93e7d89bb48,8,2019-08-28T15:58:58Z,2019-08-28T16:03:58Z,2019-08-28T16:04:07Z,lawn-and-garden,sunny,gentle-breeze,NA,just-right,NA,137a6df0-671b-48c1-a4b0-7d8c969ec415,5 minutes,43.0735967,-89.41369,organic,NA,NA,17,NA,1,NA,2,NA,0,NA,0,NA,4,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/137a6df0-671b-48c1-a4b0-7d8c969ec415?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=b37c227cb612237cd584a8cea186375552aefca1ee8f317cac9412025f1c22e5&X-Amz-SignedHeaders=host
9871d4ab-90c0-43ad-9642-fb0bce1c87a5,8,2019-08-28T16:05:58Z,2019-08-28T16:10:58Z,2019-08-28T16:11:11Z,road-field-edge,sunny,gentle-breeze,NA,just-right,NA,c2db940c-3fe6-437c-a8b3-73db5091b5ff,5 minutes,43.0734676,-89.413742,conventional,NA,NA,3,NA,0,NA,0,NA,0,NA,0,NA,5,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/c2db940c-3fe6-437c-a8b3-73db5091b5ff?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=f7bcb23d3784c9e9afe992c7e1422d17b060494fe4297836958f0824804d9029&X-Amz-SignedHeaders=host
faad357c-9af5-4a5b-a202-fb6d7295913b,9,2019-09-01T18:49:38Z,2019-09-01T18:54:38Z,2019-09-02T18:15:21Z,lawn-and-garden,cloudy,no-wind,TRUE,just-right,NA,NA,5 minutes,43.0362643,-88.3372411,NA,NA,NA,2,NA,10,NA,0,NA,2,NA,2,NA,1,NA,NA
de89e537-abec-4b95-903e-a08a8d996db7,9,2019-09-01T19:14:44Z,2019-09-01T19:19:44Z,2019-09-02T18:15:26Z,fruit-vegetable-field,cloudy,gentle-breeze,TRUE,just-right,NA,05886661-9f3a-4933-98c7-e4ce6c9163c8,5 minutes,43.03437486,-88.33311963,organic,NA,NA,0,NA,2,NA,4,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/05886661-9f3a-4933-98c7-e4ce6c9163c8?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=e6228c7c6b9cc2814d20bd9d59a028abd520938e3fa9589c57c88bdea9b370d3&X-Amz-SignedHeaders=host
acdf4b3b-56d9-4abc-8f76-46c892c089ee,8,2019-09-05T14:52:20Z,2019-09-05T14:57:20Z,2019-09-05T14:57:35Z,lawn-and-garden,sunny,gentle-breeze,NA,just-right,bees are active!,06ab580c-6252-40d0-b445-fc153b8d4528,5 minutes,43.0764973,-89.4131969,conventional,NA,NA,15,NA,2,NA,0,NA,0,NA,2,NA,1,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/06ab580c-6252-40d0-b445-fc153b8d4528?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=819795b4330e1d9cfd96f188c4a79378046a5eab093031fb8b0cd0ec9e50d04b&X-Amz-SignedHeaders=host
56839c66-868f-47c7-af71-ada593f6b760,11,2019-09-07T16:07:57Z,2019-09-07T16:12:57Z,2020-03-06T13:52:23Z,prairie,sunny,gentle-breeze,NA,just-right,NA,f26cb96e-3b34-4f37-a85c-d2c8db105d15,5 minutes,42.5393034,-89.3074451,NA,NA,NA,0,NA,0,NA,10,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/f26cb96e-3b34-4f37-a85c-d2c8db105d15?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=b026401f2cfb8006c70f2a7b3b869e50975bf3f47f7835a8eba198ec6f6550cf&X-Amz-SignedHeaders=host
ada3114f-ef27-432f-8e4c-61f95c967772,11,2019-09-09T15:56:33Z,2019-09-09T16:01:33Z,2020-03-06T13:52:27Z,prairie,cloudy,gentle-breeze,NA,cool,NA,fbc2daa0-2f1b-4dba-9835-403c835f28e2,5 minutes,43.1097819,-89.2141777,organic,NA,NA,14,NA,0,NA,0,NA,0,NA,0,NA,0,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/fbc2daa0-2f1b-4dba-9835-403c835f28e2?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=47329fb74b4c2ada9354e87ff5dbdcb84dee28889a11dd8c7d116302bef723fe&X-Amz-SignedHeaders=host
3102de00-b68d-4c36-bf4d-fa89e58c0a72,17,2019-09-23T17:53:38Z,2019-09-23T17:58:38Z,2019-09-23T18:01:37Z,lawn-and-garden,sunny,gentle-breeze,NA,just-right,NA,89958951-8c69-4239-996a-62c598184d94,5 minutes,43.0540494,-89.3929798,organic,NA,NA,10,NA,11,NA,0,NA,8,NA,2,NA,5,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/89958951-8c69-4239-996a-62c598184d94?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=bd53594e7ff6cf97160e23d8cf46a7e8c1c160ed907a7e23f4270334188d677b&X-Amz-SignedHeaders=host
1a6e640b-e964-4933-b27a-b1f0ca8d24f5,17,2019-09-23T18:01:09Z,2019-09-23T18:06:09Z,2019-09-23T18:12:28Z,lawn-and-garden,sunny,gentle-breeze,NA,just-right,NA,191d830d-944f-44a7-ab87-438eb0f4f19b,5 minutes,43.0540101,-89.3929974,organic,NA,NA,35,NA,19,NA,0,NA,11,NA,0,NA,15,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/191d830d-944f-44a7-ab87-438eb0f4f19b?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=c6aca1c5cd22b2846d0fec1218a333efec7b38ac1b432ae56f11e5dda1fcd26b&X-Amz-SignedHeaders=host
ebda39ae-f1a5-4582-8015-2049558f574e,17,2019-09-23T21:43:32Z,2019-09-23T21:48:32Z,2019-09-23T23:31:35Z,road-field-edge,sunny,gentle-breeze,NA,just-right,NA,80aadd64-8087-49f6-9b7f-3891807b4a59,5 minutes,43.41300539,-89.74025182,organic,NA,NA,68,NA,0,NA,0,NA,8,NA,2,NA,5,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/80aadd64-8087-49f6-9b7f-3891807b4a59?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=906026e741bc6a9b4c5ac3b4347dfe26bafcd351036436964fbb9d98b6389fc2&X-Amz-SignedHeaders=host
3994be78-8cca-4e7e-96ef-7911d6c4cb6f,17,2019-09-26T17:26:58Z,2019-09-26T17:31:58Z,2019-09-26T17:37:28Z,lawn-and-garden,sunny,gusty,NA,cool,NA,38305f2c-31d9-4909-881d-39235b5012b6,5 minutes,43.07702969,-89.41328481,conventional,NA,NA,42,NA,40,NA,0,NA,3,NA,0,NA,1,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/38305f2c-31d9-4909-881d-39235b5012b6?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=e7f5135e8de3a70270b2a129e947635ce692dd616bacf0bd8a31e9a8ab4190da&X-Amz-SignedHeaders=host
cd9f1a82-becd-438a-aec9-0ce447b74e19,17,2019-09-26T17:38:31Z,2019-09-26T17:43:31Z,2019-09-26T17:44:18Z,lawn-and-garden,sunny,gusty,NA,cool,NA,72bf33a9-3401-48c1-9f1e-399681b1167e,5 minutes,43.07681907,-89.41373815,conventional,NA,NA,43,NA,58,NA,2,NA,5,NA,4,NA,4,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/72bf33a9-3401-48c1-9f1e-399681b1167e?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=9a08f3316379d390e346b3f60605b1ffa396242254c61f6c2872c74cdc8029ea&X-Amz-SignedHeaders=host
cb60a9cf-748d-4e2a-8113-66fbb7b5d5a8,1,2019-09-26T22:05:52Z,2019-09-26T22:06:01Z,2019-09-26T22:06:08Z,fruit-vegetable-field,sunny,steady-wind,NA,just-right,sadf,NA,5 seconds,43.0774804,-89.3728701,conventional,NA,NA,0,NA,0,NA,0,NA,1,NA,3,NA,0,NA,NA
f9ecd8cc-cd2c-4d10-a14e-647d44090b82,17,2019-09-26T22:26:45Z,2019-09-26T22:31:45Z,2019-09-26T22:36:01Z,lawn-and-garden,sunny,gusty,NA,cool,NA,2f87b1a1-44ed-44db-a12b-d1c105333b3b,5 minutes,43.054087,-89.3930523,organic,NA,NA,64,NA,0,NA,1,NA,0,NA,7,NA,7,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/2f87b1a1-44ed-44db-a12b-d1c105333b3b?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=f174d71c6d4590fc907eacedf805a6729dd78aaf0fb2ffe0f3b7f17ec1662636&X-Amz-SignedHeaders=host
e9dcb293-dd53-4dbf-863e-27df2c0426f4,22,2019-09-30T18:56:35Z,2019-09-30T19:01:35Z,2019-09-30T19:01:48Z,lawn-and-garden,sunny,gentle-breeze,NA,hot,82 degrees and abundant insects,a1599770-3472-4822-9724-80af2de831da,5 minutes,43.0754446,-89.4028192,conventional,NA,NA,15,NA,5,NA,21,NA,1,NA,9,NA,10,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/a1599770-3472-4822-9724-80af2de831da?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=1281030d6577427de2249dc3d19100ab58a02f91cb783468c4799e7f5bb91067&X-Amz-SignedHeaders=host
0f083308-37b9-44fc-9510-ef5435ff7be7,22,2019-09-30T19:04:25Z,2019-09-30T19:09:25Z,2019-09-30T19:09:44Z,lawn-and-garden,sunny,steady-wind,NA,hot,"82 degree and getting warmer, many butterflies (mostly) and other insects",de6f11e0-6d2d-4450-aabd-b02481173518,5 minutes,43.0758275,-89.4052505,conventional,NA,NA,22,NA,4,NA,23,NA,6,NA,0,NA,14,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/de6f11e0-6d2d-4450-aabd-b02481173518?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=614798b7de4389446783cefbf8cf2b1025f745009e0f52105916b1093e3cc790&X-Amz-SignedHeaders=host
bda47cdb-e630-408f-8fc0-3f3cbaf4660f,22,2019-09-30T19:13:54Z,2019-09-30T19:18:54Z,2019-09-30T19:19:45Z,lawn-and-garden,sunny,steady-wind,NA,just-right,"82 degree, most are butterflies, shady because of the building, now is 2.13 PM",4390d692-1890-4ee4-84db-b1d82d072e69,5 minutes,43.0757632,-89.4057782,conventional,NA,NA,10,NA,0,NA,11,NA,7,NA,4,NA,22,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/4390d692-1890-4ee4-84db-b1d82d072e69?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=6a30755b2f09faad103b31157c61778bd167f7bcc20045a77679d6bf5983e386&X-Amz-SignedHeaders=host
3641a46f-9f80-4ff1-8e18-f0794af8e017,13,2019-09-30T21:22:44Z,2019-09-30T21:27:44Z,2019-09-30T23:30:27Z,lawn-and-garden,sunny,gentle-breeze,NA,hot,NA,76f4f867-033e-494b-ba37-c39db4e06742,5 minutes,43.07374951,-89.4043922,NA,NA,NA,8,NA,0,NA,0,NA,0,NA,1,NA,2,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/76f4f867-033e-494b-ba37-c39db4e06742?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=ea85d945030d8504620662a133bc5555013e8b008a783d2c9acbc050b133dc86&X-Amz-SignedHeaders=host
9efdef23-6ca6-4b62-8c45-8cb38aca0eaa,13,2019-09-30T21:30:08Z,2019-09-30T21:35:08Z,2019-09-30T23:31:09Z,lawn-and-garden,sunny,gentle-breeze,NA,hot,NA,733f0c93-92fc-4b4b-a2d1-93697e789acc,5 minutes,43.0735863,-89.4042833,conventional,NA,NA,1,NA,0,NA,0,NA,0,NA,0,NA,1,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/733f0c93-92fc-4b4b-a2d1-93697e789acc?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=88d9f6a4160879c5315b4e5861ef17416cab3343cfe37995f91ff8a10172ba29&X-Amz-SignedHeaders=host
097c19ff-c2a1-48a2-878e-09f863739854,13,2019-09-30T21:36:53Z,2019-09-30T21:41:53Z,2019-09-30T23:32:13Z,lawn-and-garden,sunny,gentle-breeze,NA,hot,NA,093b9f30-b709-4901-a2f5-a4dd0ea7d931,5 minutes,43.0736237,-89.403594,conventional,NA,NA,5,NA,9,NA,0,NA,0,NA,0,NA,24,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/093b9f30-b709-4901-a2f5-a4dd0ea7d931?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=1e840ed7c30038658014d8048f2145ad9e13448ff93b6730097c8dd72c616a45&X-Amz-SignedHeaders=host
5cabdccc-4373-47f4-b0ab-1b365694df97,23,2019-10-03T17:20:51Z,2019-10-03T17:25:51Z,2019-10-03T17:26:55Z,lawn-and-garden,cloudy,gentle-breeze,FALSE,cool,cloudy but I still see bees!,e752fb73-f937-4958-9439-8caa6a8bfbca,5 minutes,43.0753961,-89.4129836,conventional,NA,NA,22,32,0,0,10,0,0,0,0,0,5,0,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/e752fb73-f937-4958-9439-8caa6a8bfbca?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=dda37354eb1c0f59ffb09ff33722f8ea5b1b1fd88c49b27d805d49949a8fa800&X-Amz-SignedHeaders=host
c3403869-eebd-43ac-a4b3-fca84a1e2217,23,2019-10-03T17:27:53Z,2019-10-03T17:32:53Z,2019-10-03T17:33:09Z,lawn-and-garden,cloudy,gentle-breeze,NA,cool,NA,fb501c0c-7cd7-470d-974f-6e905a579141,5 minutes,43.0754508,-89.413216,conventional,NA,NA,5,NA,0,NA,0,NA,0,NA,0,NA,4,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/fb501c0c-7cd7-470d-974f-6e905a579141?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=c3c7ba3b77eba19d92ba7e4726c1cb34c3ad8c5488c2ce2835a11c9117379729&X-Amz-SignedHeaders=host
2bcdc2fd-9885-4c99-8009-e00d92ba9be1,23,2019-10-03T17:34:24Z,2019-10-03T17:39:24Z,2019-10-03T17:39:44Z,lawn-and-garden,cloudy,gentle-breeze,NA,cool,NA,2c69da7f-fe44-491a-8a0a-3f90f9baf5be,5 minutes,43.07509649,-89.41287086,NA,NA,NA,9,NA,0,NA,0,NA,0,NA,0,NA,7,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/2c69da7f-fe44-491a-8a0a-3f90f9baf5be?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=c8cc1dbeb2c765f24c9be9bd182160cc517797fea7ff548b64cc290a8aaef2a3&X-Amz-SignedHeaders=host
6d4b3b87-b993-49d4-9aca-b7d47ed90d17,13,2019-10-03T20:14:14Z,2019-10-03T20:19:14Z,2019-10-03T20:19:36Z,lawn-and-garden,sunny,steady-wind,NA,cool,NA,52830637-c103-4372-9fec-4fa709b1cb8f,5 minutes,43.0757662,-89.4064381,conventional,NA,NA,13,NA,0,NA,0,NA,0,NA,0,NA,1,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/52830637-c103-4372-9fec-4fa709b1cb8f?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=bbc27ae8cecb3d1bbcb8946ef85df32601091716b5edc4d039b3d2b102e03ebb&X-Amz-SignedHeaders=host
89b45889-734a-4784-8f26-3d115b20d0cb,13,2019-10-03T20:21:29Z,2019-10-03T20:26:29Z,2019-10-03T21:21:59Z,lawn-and-garden,sunny,steady-wind,NA,cool,NA,7c260e2a-e63b-4e69-b950-30aa29520b73,5 minutes,43.075704,-89.406227,conventional,NA,NA,0,NA,0,NA,0,NA,0,NA,1,NA,1,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/7c260e2a-e63b-4e69-b950-30aa29520b73?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=3b3b265fb612aae06baa555df22ebd19ac465b29e51d71112dde201ec00d4c02&X-Amz-SignedHeaders=host
edcb9108-6f04-436b-ac4c-e9d790e9cfca,22,2019-10-06T19:40:41Z,2019-10-06T19:45:43Z,2019-10-06T19:45:56Z,lawn-and-garden,sunny,gentle-breeze,NA,just-right,2.39 PM at Olbrich Garden 62 degree F,239e4891-e529-4ff6-84f6-4c3c9b8f4a4d,5 minutes,43.092317799999996,-89.3354163,conventional,NA,NA,20,NA,26,NA,24,NA,0,NA,1,NA,5,NA,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/239e4891-e529-4ff6-84f6-4c3c9b8f4a4d?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200629%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200629T181539Z&X-Amz-Expires=604800&X-Amz-Signature=f07bb5b6e8e8b54b162283bcbd3ddf861603d9b6bd64f7005c0191b8fd4f9dcf&X-Amz-SignedHeaders=host
